id,sia_e,sia_n,ssa_n,pseudo_plastic_q,pseudo_plastic_uthreshold,till_effective_fraction_overburden,phi_min,phi_max,z_min,z_max,sliding_law
14,2.0396255699167813,3.3032854952598307,3.103003558764137,0.6202919326064296,91.26919499646806,0.015892327781676534,14.488399565613797,43.010753842838106,-119.79214655776627,1306.0025204233991,pseudo_plastic
15,3.7652430118423923,2.8314975807377127,3.4602525005735836,0.6204694533047057,122.2566989085924,0.03156594656010738,25.679369544976396,45.491343716444035,-453.54618211346815,635.1523286779295,pseudo_plastic
16,1.7285319456796389,3.5212434749382977,3.1305092905733534,0.5838092207507481,69.62022757367342,0.012137830492876107,24.525614009349017,54.77968491277198,-400.07491578675194,1383.4438318118957,pseudo_plastic
17,1.2361346524144465,2.6175538553659075,3.4046913142414246,0.3690802449645075,140.037443785067,0.03664538226748646,24.03941943975212,55.46358353567156,-854.1105546393267,90.4860497933066,pseudo_plastic
18,2.260318540647355,3.621878001790367,3.249040149005171,0.9012132742030678,100.59934765390578,0.019873582723580512,12.443663887103842,50.691274181487415,-912.4594410367463,1244.9786779453902,pseudo_plastic
19,1.4323541685895935,1.617685503067368,3.204135142957905,0.6191341833581739,121.3595522393546,0.037949971154564964,17.088260267270748,40.374314941685725,-562.0084943894713,196.466611938191,pseudo_plastic
20,3.4677202491795547,3.7101210774214026,3.2402267553254562,0.9420517979988252,189.0518569375524,0.02194698663524361,32.62504594999744,58.56184205122423,-739.7620967014711,707.1040778277446,pseudo_plastic
21,2.2591038770772274,1.0782621375363695,3.033234633891451,0.550869553900594,107.7432414421908,0.015043609991860286,32.67458561078727,46.18090981598876,-356.51732720678604,284.7975377136593,pseudo_plastic
22,3.3879566209522594,2.80477358128646,3.4279355147018267,0.8366199443040038,135.323031842651,0.012407440843972576,16.83873572820623,42.581815870079716,-923.6647839074948,817.0301775785781,pseudo_plastic
23,3.0320556733049706,3.4837833690969173,3.1717812479433407,0.8970312688235179,114.77210486811369,0.02007900982958455,11.143536989021138,50.73834158908851,-904.6034795386013,519.3599914127636,pseudo_plastic
24,2.646416819980288,1.7843050558938802,3.096102921478483,0.7639528686054262,89.61380730849066,0.028264492801691923,27.92759707745293,57.00760928299732,-893.3701039593561,141.60084433310132,pseudo_plastic
25,1.7457793982659902,1.521429702887659,3.471624691167867,0.6899054385175791,100.74703520445975,0.027721552904895398,22.877882899537624,44.1413102248187,-747.0980372400754,817.819856620416,pseudo_plastic
26,2.8329754489962697,3.6963319050122356,3.354368131831434,0.439174532587167,113.40747180332795,0.024417314221477124,21.993596700384188,42.43303678601575,-340.09837956726324,478.66214245951113,pseudo_plastic
27,2.147843368279389,3.039875885866644,3.1098959274118694,0.5713523300799984,178.75146225950778,0.024296939358339542,13.611970468080079,58.6486351645803,-619.7710017993261,250.27510892909623,pseudo_plastic
28,2.8978311079463834,2.5648240875254045,3.3418920554305886,0.7759527316864553,152.91796167559778,0.02996580786040893,18.9161989694775,44.301690183582686,-379.87920802056703,866.9188706579583,pseudo_plastic
29,1.4889525494469775,2.8964695898306503,3.340618305623453,0.6111610803332035,111.4552412018702,0.022240482001908,27.398853804827038,57.88903687930133,-900.1468001879382,199.85365775053506,pseudo_plastic
30,2.8281105226916283,3.724867963753194,3.312833990220556,0.9279361131202378,135.72701877315154,0.012749907665848551,31.07251209719897,54.19507806807822,-92.41968475006752,1347.6678972902425,pseudo_plastic
31,3.724534407078377,2.2586777728045346,3.123327443782251,0.9487378918404392,117.81344331654604,0.031515680639893344,33.047770926061546,43.15362478108161,-796.7004707421211,651.3193790122809,pseudo_plastic
32,1.2161413890316872,2.678753124810174,3.4691552240841035,0.5979643782812814,125.80161254282946,0.011368773658603884,10.408233531089646,58.961942052309354,-548.6309853439184,746.0589813763789,pseudo_plastic
33,3.8646850204552674,1.9626573405504981,3.1163326494762575,0.5997365728942881,106.75268031480101,0.014583996233868081,5.806557910232315,52.93397628280517,-951.4081209314642,410.66882887431177,pseudo_plastic
34,2.9691896021686204,2.0685676209540373,3.0105656973027397,0.44022877862458487,193.84315761906427,0.010834996374703679,32.4393707574617,46.51164854506831,-311.2970011580121,577.4171570840709,pseudo_plastic
35,1.5551739716476347,1.8752225145555517,3.237502530880448,0.8827501651043617,134.51891682405864,0.03990552945111076,19.344162956657982,45.901273379829405,-803.8796409427816,1040.5644642729496,pseudo_plastic
36,3.43234984214894,2.7901411297652485,3.315645722992326,0.8337708150644826,80.18796013664037,0.018475290852507553,23.12959701877092,49.30333421481747,-569.5265082511074,1221.2141447807542,pseudo_plastic
37,1.7894325213797138,2.9540931376536665,3.1516107540465375,0.7903575588150615,189.21850438346678,0.018993514772520873,20.376213349745132,54.09903586561053,-197.99944798310287,383.46872700975274,pseudo_plastic
38,3.814638494478972,3.098222486971217,3.3258032334539442,0.3682038569585581,112.41075396235156,0.0373516076325056,19.319159906124597,46.61564069819463,-7.0948274252533565,615.3347551245087,pseudo_plastic
39,2.6785753097841387,2.0944726065797203,3.2888625934453355,0.295359098836662,78.21134401665789,0.013751793398050912,21.967394847449665,51.00185361248876,-497.7057950787129,1398.6775701201018,pseudo_plastic
40,3.7592883980816563,1.3686115318022944,3.1595675791582956,0.6815869851868052,152.40695359010795,0.023581487739637995,25.789626862555938,58.91787330904896,-669.2608271904824,352.09391599782487,pseudo_plastic
41,3.70512286145999,2.2785122989301843,3.1262288372585614,0.4149876899771121,190.27296825105216,0.03470826902659049,21.537649543343203,53.356099925197675,-140.83717203080187,761.5929269505173,pseudo_plastic
42,1.2530247089599578,1.7298530134196328,3.1445925245377584,0.9451199252385606,186.23585982628785,0.027172661104448124,26.344123744638257,55.78850046939099,-616.2701014035991,1108.9542518570463,pseudo_plastic
43,2.8466078483911255,1.0198054513642163,3.0652942748925467,0.29302424907328706,109.29864258523186,0.020097866836437973,34.492658307748755,50.59434881946497,-181.84866423246137,175.0437816617621,pseudo_plastic
44,1.5798177651953327,1.1112954058882643,3.126551598350774,0.6256616327987936,59.779227388473586,0.03715214997938624,24.230748498912508,51.49560653919583,-284.12670256914123,938.7315585983961,pseudo_plastic
45,3.708148961871284,2.9037765077407105,3.173802876010197,0.6914205034460106,113.99373271560161,0.02306284333723753,7.945823298830564,51.89256771920568,-637.9563067457852,721.7501643478492,pseudo_plastic
46,1.037643723340271,1.8495933775016467,3.0171401341438853,0.32096045275822455,137.16350326307813,0.010911138135150038,24.324908246580648,50.634500947796,-29.52724796992436,608.2583601076948,pseudo_plastic
47,3.9231243726615097,1.787913998008206,3.055638077601338,0.8218163947108658,109.55498251772994,0.030002805547612255,14.67049336619105,50.05490899580986,-622.098361522167,1339.148520433283,pseudo_plastic
48,3.917166615151609,3.2860121567535634,3.3959767710158877,0.41790255076975524,67.6235485743961,0.024720714587830442,32.09977319961233,48.10531679513397,-94.44750768055337,1056.4835821639065,pseudo_plastic
49,2.8389768447617496,3.439242977197274,3.320886220171256,0.3767740494966988,146.97546919312703,0.03852917228779301,20.79719927116999,42.049891459843934,-396.92299082782176,1303.4795618088222,pseudo_plastic
50,1.3926503939656558,1.1216885721967471,3.0741616157828466,0.637928537997311,152.26613556870464,0.03351247473341373,32.141837295541904,49.202080801855,-981.9915516364211,949.6353255886864,pseudo_plastic
51,3.1852352645239472,1.1891578887055054,3.1187120757144564,0.8442664938905169,167.01135695547438,0.016620613682748704,19.820906461297966,41.61073618050082,-661.2925695610918,527.8988299299814,pseudo_plastic
52,3.1889879583942093,3.9171374522880917,3.094845270915373,0.8412710203589163,50.06305517031312,0.01152935750762801,21.033209968891075,44.21724095004842,-466.86981033907455,604.0090530025799,pseudo_plastic
53,3.1341364277298416,1.538598675923499,3.129463641295411,0.8285598715396247,86.34916932575607,0.023810000437337376,22.798629124800634,53.95279818076081,-517.9835688279924,93.66548547600878,pseudo_plastic
54,1.2213834138294861,3.340417108291054,3.3141672106504223,0.706620699806932,110.92437759512839,0.033253163500883066,11.373411109308112,47.628841253945204,-346.7944823781686,1265.4082420064447,pseudo_plastic
55,2.3594625510941425,1.9437652802645784,3.1582557491062304,0.5269487202321689,99.30438167024923,0.03043513442113769,11.297062011898273,44.08919121013493,-148.0041163139946,1469.7535885725429,pseudo_plastic
56,3.0368070834972767,1.4992361256721138,3.057961003874553,0.3123055537561352,50.94395348477292,0.02764486519680856,18.547201586737177,41.153991733661066,-509.7831898209545,157.5316733125242,pseudo_plastic
57,3.093231733146153,1.252607273330455,3.079618854603014,0.5681909886442449,53.54395159388015,0.026456578981052845,11.95102954181688,49.7779703776732,-800.2404166847199,66.99395280095231,pseudo_plastic
58,1.3277876706287073,3.1190524296588524,3.281642191719832,0.7090109247839264,121.22676001835033,0.01863053034689862,10.996535243963274,44.804936035786874,-505.57340841185385,716.1163625056615,pseudo_plastic
59,2.60075810096201,3.201578238320535,3.4194563657784363,0.6292531502329335,97.09210505854799,0.02959558153900197,32.69760374567808,58.88341677212173,-507.9058773227316,793.8103598630952,pseudo_plastic
60,3.9804969398797865,3.091270044758497,3.378029875853867,0.27543293197033186,155.2444491634428,0.029325660240504633,7.0754585473319125,40.66928424699918,-369.42876990329876,134.45754290636035,pseudo_plastic
61,2.7066062403537843,1.4126968253621714,3.1073832817922855,0.47185822738058103,162.5097037660092,0.03127562940242461,13.565753971239229,44.79445475793551,-194.11530602482048,189.99537386278558,pseudo_plastic
62,2.0491515841046795,3.2590690747307645,3.039691263899918,0.4045275884945414,142.36862923541264,0.024836319002018152,11.18794748473476,46.75843832981845,-902.4750496220948,1092.5616084122603,pseudo_plastic
63,2.9499902793915957,3.469829667358613,3.0623016828461,0.648858794111292,75.17948829205119,0.031934425171942685,32.46976881257886,51.783593830213526,-606.0782352503949,1036.7169460170185,pseudo_plastic
64,1.0525228524600159,1.1472671505888932,3.404118024252448,0.3742176765323051,137.54819589812968,0.031227960390278343,8.89880792358505,53.034289599546035,-123.31645995575798,1112.3152751639707,pseudo_plastic
65,3.6900303296723362,3.950393436124253,3.2317201337761605,0.6478132580472546,52.21126325583252,0.030730723652533397,21.07076864890571,45.92567525879916,-869.0028646322286,99.38403212467088,pseudo_plastic
66,2.54378096999554,1.4338766241451313,3.4965587200535673,0.2789694089280556,68.04720771192238,0.010616901283310172,17.691672781061406,58.944362909059635,-200.22567790902303,484.4522078923538,pseudo_plastic
67,2.8561003265391567,2.7492089450809867,3.176074848280508,0.8722215637366441,75.61607860762014,0.014262005377469742,22.51879725275837,40.39140548419501,-890.8787146826039,1213.426621442958,pseudo_plastic
68,1.5070027054485693,3.809281744709557,3.2249200216364624,0.5756150722155673,154.6401133936971,0.02581768320085897,11.530646585809173,55.2669917474224,-908.8281436580496,617.4790927351592,pseudo_plastic
69,1.8560598411643197,2.4871906016370366,3.2717787461189407,0.7026778324574402,141.35690810171556,0.014946723551270937,27.721670460534583,50.128293835124886,-134.2116136353876,78.02085573777704,pseudo_plastic
70,1.0996079471540432,1.4307349496880932,3.1829435792754657,0.7010620990679527,182.0728156507856,0.03932798173738858,30.489464982535598,43.46471345090394,-929.7719218069451,412.0507170022465,pseudo_plastic
71,2.5513366214974673,2.5715551320068846,3.4849313818910104,0.4608615764367292,132.44380747590537,0.028624787448291368,22.53064475461558,44.28089227781251,-348.8155633612173,966.5683449743862,pseudo_plastic
72,3.5298196169883513,3.525487480537861,3.495394375322485,0.7306487985987027,84.91362359217685,0.03844030779479682,27.014055014942187,47.91277700591354,-240.0512566447237,833.0027821494608,pseudo_plastic
73,3.0306829154597845,3.1173176862578766,3.0842607666963766,0.4825023116644709,179.51285451301516,0.03816446535551901,17.265198919960298,55.48815081780847,-53.82963060171676,1333.2687522146625,pseudo_plastic
74,1.0598213514806263,2.7672327933695327,3.1179312949954507,0.35161408922730447,102.28013851697919,0.013572233895172495,29.195539204624705,55.87196619196338,-635.3121413846169,945.9769573664497,pseudo_plastic
75,1.0753601193765323,1.6781885566411998,3.2687840101292807,0.6124357237229172,145.25324286549017,0.024958807939662896,20.236715644425175,42.89685650674872,-267.2883933721274,498.5821728411421,pseudo_plastic
76,3.8566249917293844,2.97937473767194,3.4840580210110264,0.4673559868436685,102.3513187328538,0.01519024260974757,33.35006919130592,41.74135956322054,-783.8651246899319,820.9559720410932,pseudo_plastic
77,3.9721620733996152,2.976475576391156,3.4094528558608284,0.33156632761915794,171.16581866485296,0.012082510795640926,8.936038458139015,47.78416095061299,-512.0275136506316,289.72460941916455,pseudo_plastic
78,3.7842718094475725,1.185026869665739,3.4740533603627393,0.47064290039932943,164.16360309391996,0.01117869026471986,27.06407381703843,51.3161817039236,-432.49672956639927,1319.0207712583183,pseudo_plastic
79,2.701810040145455,2.5356657833161624,3.4599432622102375,0.5215050352711601,82.28949801715598,0.03216408949063088,18.136701541950135,55.840855693805594,-808.8077514406806,1180.5642011312602,pseudo_plastic
80,2.231406746972106,1.3387355752720045,3.4429305322622126,0.9467543100256911,69.3402675469405,0.022620476505993765,24.192929021963444,57.571487413603634,-443.02271954492767,998.7235115534411,pseudo_plastic
81,1.027939775585289,2.4058720555083815,3.0310265381221564,0.7864352007818385,98.73687893953297,0.03753992278654537,20.68095123282911,52.60211180578315,-202.02349543015646,526.2103124239034,pseudo_plastic
82,1.4189815121885079,1.9320902915027032,3.488391179108957,0.6353970441955141,110.8664906417788,0.03607879339496697,10.242662726891496,45.09253471909946,-897.4056829916581,343.95394726223356,pseudo_plastic
83,3.472870134999529,1.5424814328622447,3.0144376344049024,0.3326135702572109,159.07352117561985,0.02560179558256609,34.66856445089979,52.41414859807226,-703.0204354330765,534.7499821438378,pseudo_plastic
84,3.651648273003395,1.4970364934332188,3.2128640954280963,0.4029527458517248,103.92363403958512,0.03945666077442393,27.909274979964522,55.09075099365336,-337.6578052107999,467.6774952136099,pseudo_plastic
85,2.532975435244838,2.469051500715564,3.168944196781015,0.8887041074961454,94.95089859767229,0.039503241352826866,19.479032456581887,59.115568447938735,-60.24534641268065,421.1737245355239,pseudo_plastic
86,3.262352584678485,3.697239260161778,3.002444760031973,0.7360430452607574,159.68827617044298,0.014390860288126278,34.54418392698848,56.17131452277113,-52.67967421590288,582.5356427345887,pseudo_plastic
87,2.770469524942907,1.8827669352412015,3.441520471356595,0.6625266593444896,163.31767541210598,0.025270867389527385,32.51985632378597,51.6365425267062,-499.30519642524973,698.6302576194054,pseudo_plastic
88,1.123102826438829,1.3279132498879473,3.2906606445094897,0.9032555038940137,56.900500316719864,0.03578313585185661,10.325817278690696,59.53341279543092,-724.5632267939701,1447.804783041428,pseudo_plastic
89,3.141585099940472,2.1168279426788446,3.2301136915964106,0.6337792456420821,173.2766089840914,0.030110715399441115,20.319369368738393,48.209853058991854,-874.1418465630024,92.32139384774582,pseudo_plastic
90,2.93592259290876,1.2640860362571502,3.4902355013744115,0.5711297258661612,124.13323896180341,0.022457001604229268,15.683420966117657,48.86625253518064,-901.4637844580161,345.8985307573342,pseudo_plastic
91,3.53784321864711,1.2262966089558398,3.2797661368991697,0.8817690208654558,117.21936844689591,0.019812698905293847,29.47785511493208,43.19484139935373,-378.07559842869387,753.8162137987547,pseudo_plastic
92,1.842941289029211,1.6072195136533072,3.4762550050855188,0.5445796198917149,69.7338538303013,0.03786895199792387,18.61222028265134,48.685362014333265,-491.24294973854023,252.80001334667065,pseudo_plastic
93,3.3077286431783985,1.6370446244271855,3.2914561937293896,0.8076737845752302,135.54191361112137,0.039661745195401665,17.814174543910298,53.67683078745863,-1.8381253522217094,1266.7382817906696,pseudo_plastic
94,2.437180901880602,1.501861738847307,3.3281502204533777,0.8266687498489219,73.562885592101,0.021847057001720203,28.063342228123435,47.169430973564694,-664.9259609074181,1335.4053729053876,pseudo_plastic
95,3.7164603119801454,1.6888909865075195,3.392222341320738,0.6579284844209646,164.94920900078867,0.022683541688164707,27.038889634825242,42.146485248394264,-41.69471774658996,1090.3955599520932,pseudo_plastic
96,3.6461383288037106,3.3804018247089185,3.473834141531353,0.2868852212771021,127.61960533251656,0.012721718303706995,30.43401695841319,45.46002870058052,-293.74031391818767,639.5827425380884,pseudo_plastic
97,3.4068844509127674,3.940844677707692,3.137550917672978,0.8985014089687541,51.816587472169424,0.013358467539980844,17.356012699608613,47.24235701025734,-870.6543667786945,953.9789635031987,pseudo_plastic
98,3.319133824553242,3.1764575188135424,3.0515383428110914,0.7689890123211534,189.63099781874868,0.03626692943251607,16.43421478633163,43.701531935722805,-11.800140253692916,1167.6887526928579,pseudo_plastic
99,2.9203295604931108,2.227312662092889,3.0847396571440475,0.8687442862115913,121.4072833668864,0.015679977641804226,13.174537104221717,42.20907416930582,-826.5317768881857,1013.991443234389,pseudo_plastic
100,1.9914367805737219,1.4802058254934602,3.47968322509375,0.8491751093914935,115.90692839078689,0.014731773410340314,32.412883897123336,57.48413586700422,-127.2248226560555,1400.1348054471434,pseudo_plastic
101,1.8920763173393529,1.614830413816772,3.1104664892431906,0.8405433470472832,199.29036753509698,0.018434325548573577,8.215080835025823,50.77006076804982,-757.7499677665945,47.301152550110004,pseudo_plastic
102,3.304250842270678,3.283189826864302,3.3763677759248885,0.6013802140331499,188.96899161090107,0.014778575389822492,25.072153719695624,45.894818001532954,-785.2520772760131,492.39564130273345,pseudo_plastic
103,2.5371686210355766,1.1312221057328131,3.2682157613153153,0.5978014950639753,83.13542043197026,0.021187626338418922,9.204990554475433,47.72713320862678,-725.8404182318068,1160.6982616993316,pseudo_plastic
104,2.5731526236325815,2.8383653802566116,3.3304096875399694,0.9376763540089896,95.72624708852312,0.011933495016255626,9.608303591320036,58.85560835869603,-332.4802118019662,87.69350640301758,pseudo_plastic
105,2.8237827370074884,1.5656161793107661,3.1752212304685155,0.38057531238011366,97.8894290864663,0.018909234754481728,16.413140503800186,54.24673961283927,-620.6823034392992,385.0755493684079,pseudo_plastic
106,2.7271907061725496,2.414979335030734,3.334629835313684,0.26758804696778715,118.67305067824849,0.022073354809474907,6.354678335373831,57.50206327856655,-472.5041379075251,131.4500769535264,pseudo_plastic
107,3.314337377147728,2.38208047115771,3.220046463178806,0.5096550119857375,76.0901297677663,0.010354787494853026,30.192948825501514,45.683862755259526,-292.356556367208,260.20251046450073,pseudo_plastic
108,3.4848202066600016,3.6018672787120516,3.273138242207881,0.25853063900191053,145.97495268881363,0.03567974705462153,30.864444358804096,49.54117917353523,-163.42623571552213,142.8819397653459,pseudo_plastic
109,2.1815263091367116,3.299787064056143,3.1151137277761665,0.6033013057209438,135.9280717439541,0.017037144589502867,20.757687915394104,47.89294142557411,-615.3004871673252,560.7854218699736,pseudo_plastic
110,3.299120272523817,2.6658907959830795,3.3482631614572322,0.2620150933603191,112.21503150902137,0.023272497068249014,9.964123483451067,43.99880890050665,-534.187804427841,858.7128387221394,pseudo_plastic
111,3.3388914971283423,3.8928787726411835,3.461979180679903,0.7611457022561655,63.21538550600168,0.03935208399304995,23.288217448765185,57.41624955648166,-705.9502415302222,1388.0960178237094,pseudo_plastic
112,2.5690144913419912,2.059501843692887,3.387799170407312,0.9163615534577457,136.90611619192902,0.021138864126718004,23.221287096703218,56.82443971067903,-623.9457821973775,1300.7808388174867,pseudo_plastic
113,2.064912740719593,3.6707789296785363,3.392778487982639,0.5327806615881223,84.29072893420658,0.031434312356035436,26.04451256224408,40.14026034673389,-523.8685626108886,382.14949261146586,pseudo_plastic
114,1.8667194439421964,2.11130285695263,3.29757377823639,0.3923013175803293,121.83901103636384,0.03907148869898221,15.939622496448907,43.35317808735141,-956.4683316080544,358.4361914377558,pseudo_plastic
115,3.841635203889588,3.1668965525116546,3.193474092554355,0.910392033098166,190.7045660664206,0.020452299176276757,10.882868644722965,43.041036464941975,-862.6037642629016,1468.3029412224773,pseudo_plastic
116,3.836905520882685,2.0333939366011764,3.0572665065618176,0.7313131665042125,162.75876630164265,0.023537945428550047,32.76303678408671,59.592277288358325,-172.8774221324668,839.7410683166684,pseudo_plastic
117,2.464801288538231,1.4247565790010035,3.476745174858231,0.5429449474978064,129.27436522099475,0.03999295549316108,15.888180181778166,53.589754127268904,-58.517175684708604,350.0953486800873,pseudo_plastic
118,1.5618181677066054,1.6007994907079923,3.4328688596666894,0.5517858104240743,79.2643199445103,0.01460114401925408,30.016362599937885,48.27200464111763,-155.45477638512432,637.5228021892038,pseudo_plastic
119,2.514251105916639,2.602149653018541,3.1887139844323373,0.42815353892287955,151.79513148673652,0.015261188198211893,31.819376200292638,46.1090706837164,-248.11938592730417,1299.2111119690046,pseudo_plastic
120,1.10297058554446,2.1903448237960914,3.464041353331061,0.5780526634973273,54.72545101603015,0.010531239135118567,14.86271231644373,51.142515842223176,-498.7520313253252,642.5460505640979,pseudo_plastic
121,2.189121406422415,3.790172910762487,3.0509616345146835,0.270266057103842,136.83052851380222,0.010077902359269359,21.174663375601416,44.99480168704357,-450.89966654172156,361.1110494256846,pseudo_plastic
122,1.74781939659649,3.849398766111687,3.1241004628067035,0.849895279383145,157.68583637474717,0.031362725290332225,12.881352393379029,58.584255863142104,-876.651145331011,1042.5942511797205,pseudo_plastic
123,1.4961448589580004,1.283380764959847,3.4713253158169954,0.4867485592779983,189.89587606660658,0.032987062135259954,30.614771399222022,48.40244171990965,-306.13622991341776,176.48358744607538,pseudo_plastic
124,2.4110071717939063,3.5128388009512452,3.480779312619466,0.8881071801818088,90.50109895428324,0.03394156050035948,16.187689876359634,40.17101955810649,-626.9821319017042,613.3835275114232,pseudo_plastic
125,2.397219680570517,3.228459961670453,3.405418504768365,0.35901033431499574,91.7200526292444,0.018099337120098778,32.00668368852624,56.201869820234506,-582.9469557529842,944.5970399036485,pseudo_plastic
126,3.558474677894322,1.5109880517561558,3.2969092652905636,0.6360266749684595,191.36849469044455,0.030416540047225035,28.79661415596321,52.91699585417267,-668.0626606815608,1172.9171784143236,pseudo_plastic
127,1.307843017662298,3.4266387911144,3.181915739354792,0.6864680706869188,98.8425746785666,0.013855632494972576,28.545498510504366,51.97402774375094,-264.3915334732152,496.1232073583809,pseudo_plastic
128,3.82807232592548,2.109505377375717,3.1133784910896054,0.44144060742626656,194.9909637116523,0.021619441622739266,31.37599450399243,41.328896337432774,-920.5345585854726,449.37291381522493,pseudo_plastic
129,1.862154553213393,3.9925392892111518,3.374490722817192,0.551679033894238,55.445954700738504,0.029413479073718343,20.543846613488796,44.69545599240268,-135.10693271626633,1179.521576844001,pseudo_plastic
130,1.2659678418002265,3.32319596363059,3.4581776653708327,0.37245514077790814,148.2341268206216,0.012253786979446821,23.946569444204513,54.447120950787024,-147.32357632827495,1198.9086509712367,pseudo_plastic
131,1.9938686681618756,3.0284927321031123,3.324812625094328,0.3233069706710239,177.38269120245548,0.031829122020744546,27.500019259896842,53.22319385429631,-390.9576939373535,936.0332298344399,pseudo_plastic
132,1.0048634014983078,2.1742437844896823,3.339902383412272,0.52578967250034,181.5039343246484,0.03472276410133426,25.63902660723998,42.679110438039004,-748.9713268926221,1378.6480008506069,pseudo_plastic
133,2.768244194908351,3.1522261189799092,3.0752067082262022,0.7103482294998966,79.46667370728713,0.03233007296731944,16.468838926480537,59.02395985805831,-361.374512547318,1165.5029905889353,pseudo_plastic
134,2.42995827695725,1.5676712106595243,3.46627827908276,0.5240337857074093,104.64746440205222,0.016777986363617985,18.377470284342664,42.399578123507645,-18.521238207753413,1134.7099634229944,pseudo_plastic
135,2.009362754716833,3.0772823269780663,3.3991640965325547,0.39873751200365937,134.80565609213488,0.012945221089893176,8.96834489232631,59.45762610748787,-898.8216457150406,913.8613226151283,pseudo_plastic
136,1.3359967042963146,2.539589363453565,3.431455429813158,0.9350144854495721,154.7415168347082,0.010960283511224137,10.049637289016506,49.37352578404091,-935.271093524869,791.6633815852828,pseudo_plastic
137,2.4607388361092077,1.9293775842015068,3.0646953810127218,0.8898896551663154,95.91736531636639,0.017364725531014466,21.378194528449995,49.979831135733164,-381.0321411222468,823.8062594990944,pseudo_plastic
138,2.7539831355046167,1.5733501540837613,3.3424257280408693,0.7045628933341024,199.73901056092618,0.01352569341626227,10.038190147775644,49.90453446142893,-899.7233265836495,1065.561969640264,pseudo_plastic
139,1.8984452644402539,2.6586142156851045,3.201374859757644,0.7823289326003826,198.13736352759727,0.02950536256541833,24.075540948623946,40.57246769428592,-866.4708552967638,911.8015960988105,pseudo_plastic
140,3.9906092024980895,1.1361183142768576,3.374519210550207,0.4623601319610578,139.50471086563954,0.03918790451314613,14.341687886770424,44.440106674001775,-694.329533912016,567.7490945295292,pseudo_plastic
141,3.2765584533435343,3.044017116526332,3.1086609629734205,0.4649652051835209,145.00091944506798,0.0362991908818542,16.363478902299875,45.19142283402302,-495.9585365817767,1192.31899058722,pseudo_plastic
142,2.24015908241826,3.3307368371694723,3.3859359377916833,0.8431934158446172,59.65151874167063,0.012186100773306124,25.844828561545693,49.783453003315806,-911.3266570838366,1329.7785887533096,pseudo_plastic
143,3.17082632006907,3.5281278576284087,3.203914913752237,0.5812037653758622,174.6114779022555,0.03589821063163072,29.981319190576297,40.60252320217258,-824.3997364296628,712.7174739982107,pseudo_plastic
